# time X(m) Y(m) Z(m)
8.700000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.730000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.760000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.790000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.820000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.850000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.880000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.910000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.940000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
8.970000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.030000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.060000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.090000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.120000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.150000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.180000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.210000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.240000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.270000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.330000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.360000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.390000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.420000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.450000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.480000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.510000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.540000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.570000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.630000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.660000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.690000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.720000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.750000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.780000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.810000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.840000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.870000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.930000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.960000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
9.990000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.002000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.005000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.008000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.011000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.014000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.017000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.020000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.023000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.026000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.029000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.032000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.035000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.038000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.041000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.044000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.047000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.050000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.053000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.056000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.059000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.062000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.065000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.068000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.071000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.074000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.077000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.080000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.083000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.086000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.089000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.092000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.095000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.098000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.101000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.104000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.107000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.110000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.113000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.116000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.119000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.122000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.125000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.128000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.131000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.134000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.137000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.140000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.143000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.146000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.149000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.152000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.155000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.158000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.161000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.164000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.167000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.170000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.173000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.176000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.179000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.182000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.185000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.188000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.191000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.194000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.197000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.200000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.203000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.206000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.209000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.212000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.215000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.218000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.221000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.224000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.227000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.230000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.233000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.236000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.239000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.242000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.245000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.248000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.251000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.254000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.257000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.260000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.263000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.266000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.269000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.272000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.275000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.278000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.281000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.284000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.287000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.290000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.293000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.296000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.299000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.302000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.305000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.308000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.311000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.314000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.317000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.320000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.323000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.326000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.329000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.332000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.335000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.338000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.341000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.344000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.347000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
